asset,date,arrival_us,fraction,arm,depletion,arrival_notional,quantity,filled,unfilled,max_backlog,proceeds,fee_dollars,timing_dollars,timing_shortfall_dollars,spread_dollars,depth_dollars,book_cost_dollars,filled_quantity_shortfall_dollars,shortfall_dollars,shortfall_bps
ETH,2021-04-15,1618452300000000,0.05,full_oracle,1,11248.128227141595,4.621451717161831,4.621451717161831,0.0,0.0,11220.295706350928,0.0,-27.49763771711205,27.49763771711205,0.33120405239435435,0.0036790211593142885,0.33488307355366864,27.83252079066733,27.83252079066733,24.744135405131498
ETH,2021-04-15,1618452300000000,0.05,full_oracle,0,11248.128227141595,4.621451717161831,4.621451717161831,0.0,0.0,11220.295706350928,0.0,-27.49763771711205,27.49763771711205,0.33120405239435435,0.0036790211593142885,0.33488307355366864,27.83252079066733,27.83252079066733,24.744135405131498
ETH,2021-04-15,1618452300000000,0.2,reference,1,44992.51290856638,18.485806868647323,18.485806868647323,0.0,0.0,44646.232878313815,0.0,-341.371233507685,341.371233507685,1.1399581283389983,3.768838616533685,4.908796744872683,346.28003025256476,346.28003025256476,76.96392307677363
ETH,2021-04-15,1618452300000000,0.2,reference,0,44992.51290856638,18.485806868647323,18.485806868647323,0.0,0.0,44646.232878313815,0.0,-341.371233507685,341.371233507685,1.1399581283389983,3.768838616533685,4.908796744872683,346.28003025256476,346.28003025256476,76.96392307677363
ETH,2021-04-15,1618452300000000,0.2,oracle_price,1,44992.51290856638,18.485806868647323,18.485806868647323,0.0,0.0,44880.84960508788,0.0,-109.9905508684482,109.9905508684482,1.3248162095774174,0.347936400467006,1.6727526100444234,111.66330347849726,111.66330347849726,24.81819668650627
ETH,2021-04-15,1618452300000000,0.2,oracle_price,0,44992.51290856638,18.485806868647323,18.485806868647323,0.0,0.0,44880.84960508788,0.0,-109.9905508684482,109.9905508684482,1.3248162095774174,0.347936400467006,1.6727526100444234,111.66330347849726,111.66330347849726,24.81819668650627
ETH,2021-04-15,1618452300000000,0.2,oracle_liquidity,1,44992.51290856638,18.48580686864732,18.48580686864732,0.0,0.0,44766.26791398139,0.0,-226.15256555353005,226.15256555353005,0.0924290314529505,0.0,0.0924290314529505,226.24499458497303,226.24499458497303,50.28503187735865
ETH,2021-04-15,1618452300000000,0.2,oracle_liquidity,0,44992.51290856638,18.48580686864732,18.48580686864732,0.0,0.0,44766.26791398139,0.0,-226.15256555353005,226.15256555353005,0.0924290314529505,0.0,0.0924290314529505,226.24499458497303,226.24499458497303,50.28503187735865
ETH,2021-04-15,1618452300000000,0.2,full_oracle,1,44992.51290856638,18.485806868647323,18.485806868647323,0.0,0.0,44880.84960508788,0.0,-109.9905508684482,109.9905508684482,1.3248162095774174,0.347936400467006,1.6727526100444234,111.66330347849726,111.66330347849726,24.81819668650627
ETH,2021-04-15,1618452300000000,0.2,full_oracle,0,44992.51290856638,18.485806868647323,18.485806868647323,0.0,0.0,44880.84960508788,0.0,-109.9905508684482,109.9905508684482,1.3248162095774174,0.347936400467006,1.6727526100444234,111.66330347849726,111.66330347849726,24.81819668650627
ETH,2021-04-15,1618454100000000,0.01,reference,1,2879.223162187433,1.190105882770815,1.190105882770815,0.0,0.0,2893.5044327801893,0.0,14.382429593285163,-14.382429593285163,0.1011590005289543,0.0,0.1011590005289543,-14.2812705927563,-14.2812705927563,-49.60112429043669
ETH,2021-04-15,1618454100000000,0.01,reference,0,2879.223162187433,1.190105882770815,1.190105882770815,0.0,0.0,2893.5044327801893,0.0,14.382429593285163,-14.382429593285163,0.1011590005289543,0.0,0.1011590005289543,-14.2812705927563,-14.2812705927563,-49.60112429043669
ETH,2021-04-15,1618454100000000,0.01,oracle_price,1,2879.223162187433,1.190105882770815,1.190105882770815,0.0,0.0,2893.5044327801893,0.0,14.382429593285163,-14.382429593285163,0.1011590005289543,0.0,0.1011590005289543,-14.2812705927563,-14.2812705927563,-49.60112429043669
ETH,2021-04-15,1618454100000000,0.01,oracle_price,0,2879.223162187433,1.190105882770815,1.190105882770815,0.0,0.0,2893.5044327801893,0.0,14.382429593285163,-14.382429593285163,0.1011590005289543,0.0,0.1011590005289543,-14.2812705927563,-14.2812705927563,-49.60112429043669
ETH,2021-04-15,1618454100000000,0.01,oracle_liquidity,1,2879.223162187433,1.190105882770815,1.190105882770815,0.0,0.0,2884.4084715343124,0.0,5.191259876136412,-5.191259876136412,0.005950529257122051,0.0,0.005950529257122051,-5.185309346879421,-5.185309346879421,-18.00940411628248
ETH,2021-04-15,1618454100000000,0.01,oracle_liquidity,0,2879.223162187433,1.190105882770815,1.190105882770815,0.0,0.0,2884.4084715343124,0.0,5.191259876136412,-5.191259876136412,0.005950529257122051,0.0,0.005950529257122051,-5.185309346879421,-5.185309346879421,-18.00940411628248
ETH,2021-04-15,1618454100000000,0.01,full_oracle,1,2879.223162187433,1.190105882770815,1.190105882770815,0.0,0.0,2893.5044327801893,0.0,14.382429593285163,-14.382429593285163,0.1011590005289543,0.0,0.1011590005289543,-14.2812705927563,-14.2812705927563,-49.60112429043669
ETH,2021-04-15,1618454100000000,0.01,full_oracle,0,2879.223162187433,1.190105882770815,1.190105882770815,0.0,0.0,2893.5044327801893,0.0,14.382429593285163,-14.382429593285163,0.1011590005289543,0.0,0.1011590005289543,-14.2812705927563,-14.2812705927563,-49.60112429043669
ETH,2021-04-15,1618454100000000,0.05,reference,1,14396.115810937164,5.950529413854075,5.950529413854075,0.0,0.0,14448.910310336207,0.0,53.189434735690234,-53.189434735690234,0.39163196827228197,0.0033033683762369037,0.3949353366485189,-52.79449939904225,-52.79449939904225,-36.672738738967816
ETH,2021-04-15,1618454100000000,0.05,reference,0,14396.115810937164,5.950529413854075,5.950529413854075,0.0,0.0,14448.910310336207,0.0,53.189434735690234,-53.189434735690234,0.39163196827228197,0.0033033683762369037,0.3949353366485189,-52.79449939904225,-52.79449939904225,-36.672738738967816
ETH,2021-04-15,1618454100000000,0.05,oracle_price,1,14396.115810937164,5.950529413854075,5.950529413854075,2.220446049250313e-16,2.220446049250313e-16,14467.384181826212,0.0,71.9121479664258,-71.9121479664258,0.5057950026447715,0.13798207473428192,0.6437770773790534,-71.26837088904722,-71.26837088904722,-49.50527755195084
ETH,2021-04-15,1618454100000000,0.05,oracle_price,0,14396.115810937164,5.950529413854075,5.950529413854075,2.220446049250313e-16,2.220446049250313e-16,14467.384181826212,0.0,71.9121479664258,-71.9121479664258,0.5057950026447715,0.13798207473428192,0.6437770773790534,-71.26837088904722,-71.26837088904722,-49.50527755195084
ETH,2021-04-15,1618454100000000,0.05,oracle_liquidity,1,14396.115810937164,5.950529413854075,5.950529413854075,0.0,0.0,14429.736716843654,0.0,33.65065855279502,-33.65065855279502,0.029752646305473508,0.0,0.029752646305473508,-33.6209059064895,-33.6209059064895,-23.35415076401836
ETH,2021-04-15,1618454100000000,0.05,oracle_liquidity,0,14396.115810937164,5.950529413854075,5.950529413854075,0.0,0.0,14429.736716843654,0.0,33.65065855279502,-33.65065855279502,0.029752646305473508,0.0,0.029752646305473508,-33.6209059064895,-33.6209059064895,-23.35415076401836
ETH,2021-04-15,1618454100000000,0.05,full_oracle,1,14396.115810937164,5.950529413854076,5.950529413854075,2.220446049250313e-16,2.220446049250313e-16,14467.384181826212,0.0,71.91214796642582,-71.91214796642582,0.5057950026447715,0.13798207473428192,0.6437770773790534,-71.26837088904722,-71.26837088904722,-49.50527755195083
ETH,2021-04-15,1618454100000000,0.05,full_oracle,0,14396.115810937164,5.950529413854076,5.950529413854075,2.220446049250313e-16,2.220446049250313e-16,14467.384181826212,0.0,71.91214796642582,-71.91214796642582,0.5057950026447715,0.13798207473428192,0.6437770773790534,-71.26837088904722,-71.26837088904722,-49.50527755195083
ETH,2021-04-15,1618454100000000,0.2,reference,1,57584.46324374866,23.802117655416303,23.802117655416307,0.0,0.0,57751.536816254506,0.0,169.1594868498767,-169.1594868498767,1.7148791179320853,0.37103522610595974,2.085914344038045,-167.073572505833,-167.073572505833,-29.01365456835623
ETH,2021-04-15,1618454100000000,0.2,reference,0,57584.46324374866,23.802117655416303,23.802117655416307,0.0,0.0,57751.536816254506,0.0,169.1594868498767,-169.1594868498767,1.7148791179320853,0.37103522610595974,2.085914344038045,-167.073572505833,-167.073572505833,-29.01365456835623
ETH,2021-04-15,1618454100000000,0.2,oracle_price,1,57584.46324374866,23.8021176554163,23.802117655416296,8.881784197001252e-16,8.881784197001252e-16,57869.102183776544,0.0,287.6485918657032,-287.6485918657032,2.0231800105790856,0.9864718272328901,3.0096518378119756,-284.6389400278931,-284.6389400278931,-49.42981561242448
ETH,2021-04-15,1618454100000000,0.2,oracle_price,0,57584.46324374866,23.8021176554163,23.802117655416296,8.881784197001252e-16,8.881784197001252e-16,57869.102183776544,0.0,287.6485918657032,-287.6485918657032,2.0231800105790856,0.9864718272328901,3.0096518378119756,-284.6389400278931,-284.6389400278931,-49.42981561242448
ETH,2021-04-15,1618454100000000,0.2,oracle_liquidity,1,57584.46324374866,23.8021176554163,23.8021176554163,0.0,0.0,57724.71763675369,0.0,140.37340359026481,-140.37340359026481,0.11901058523679148,0.0,0.11901058523679148,-140.25439300503058,-140.25439300503058,-24.35629076046941
ETH,2021-04-15,1618454100000000,0.2,oracle_liquidity,0,57584.46324374866,23.8021176554163,23.8021176554163,0.0,0.0,57724.71763675369,0.0,140.37340359026481,-140.37340359026481,0.11901058523679148,0.0,0.11901058523679148,-140.25439300503058,-140.25439300503058,-24.35629076046941
ETH,2021-04-15,1618454100000000,0.2,full_oracle,1,57584.46324374866,23.802117655416303,23.8021176554163,1.7763568394002505e-15,1.7763568394002505e-15,57869.102183776544,0.0,287.6485918657032,-287.6485918657032,2.023180010579086,0.9864718272328901,3.009651837811976,-284.63894002788584,-284.63894002788584,-49.42981561242321
ETH,2021-04-15,1618454100000000,0.2,full_oracle,0,57584.46324374866,23.802117655416303,23.8021176554163,1.7763568394002505e-15,1.7763568394002505e-15,57869.102183776544,0.0,287.6485918657032,-287.6485918657032,2.023180010579086,0.9864718272328901,3.009651837811976,-284.63894002788584,-284.63894002788584,-49.42981561242321
ETH,2021-04-15,1618455900000000,0.01,reference,1,2099.701464514813,0.8678514376410975,0.8678514376410975,0.0,0.0,2117.9972192406044,0.0,18.327575943917118,-18.327575943917118,0.031821218125344976,0.0,0.031821218125344976,-18.295754725791994,-18.295754725791994,-87.13502864570168
ETH,2021-04-15,1618455900000000,0.01,reference,0,2099.701464514813,0.8678514376410975,0.8678514376410975,0.0,0.0,2117.9972192406044,0.0,18.327575943917118,-18.327575943917118,0.031821218125344976,0.0,0.031821218125344976,-18.295754725791994,-18.295754725791994,-87.13502864570168
ETH,2021-04-15,1618455900000000,0.01,oracle_price,1,2099.701464514813,0.8678514376410975,0.8678514376410975,0.0,0.0,2117.9972192406044,0.0,18.327575943917118,-18.327575943917118,0.03182121812534496,0.0,0.03182121812534496,-18.295754725791994,-18.295754725791994,-87.13502864570168
ETH,2021-04-15,1618455900000000,0.01,oracle_price,0,2099.701464514813,0.8678514376410975,0.8678514376410975,0.0,0.0,2117.9972192406044,0.0,18.327575943917118,-18.327575943917118,0.03182121812534496,0.0,0.03182121812534496,-18.295754725791994,-18.295754725791994,-87.13502864570168
ETH,2021-04-15,1618455900000000,0.01,oracle_liquidity,1,2099.701464514813,0.8678514376410975,0.8678514376410975,0.0,0.0,2111.248227892741,0.0,11.551102635002831,-11.551102635002831,0.0043392570746401,0.0,0.0043392570746401,-11.546763377928528,-11.546763377928528,-54.99240522079023
ETH,2021-04-15,1618455900000000,0.01,oracle_liquidity,0,2099.701464514813,0.8678514376410975,0.8678514376410975,0.0,0.0,2111.248227892741,0.0,11.551102635002831,-11.551102635002831,0.0043392570746401,0.0,0.0043392570746401,-11.546763377928528,-11.546763377928528,-54.99240522079023
ETH,2021-04-15,1618455900000000,0.01,full_oracle,1,2099.701464514813,0.8678514376410975,0.8678514376410975,0.0,0.0,2117.9972192406044,0.0,18.327575943917118,-18.327575943917118,0.03182121812534496,0.0,0.03182121812534496,-18.295754725791994,-18.295754725791994,-87.13502864570168
ETH,2021-04-15,1618455900000000,0.01,full_oracle,0,2099.701464514813,0.8678514376410975,0.8678514376410975,0.0,0.0,2117.9972192406044,0.0,18.327575943917118,-18.327575943917118,0.03182121812534496,0.0,0.03182121812534496,-18.295754725791994,-18.295754725791994,-87.13502864570168
ETH,2021-04-15,1618455900000000,0.05,reference,1,10498.507322574065,4.3392571882054884,4.3392571882054884,0.0,0.0,10540.670061358487,0.0,42.58479160333795,-42.58479160333795,0.4220528189146838,0.0,0.4220528189146838,-42.16273878442189,-42.16273878442189,-40.16069855355805
ETH,2021-04-15,1618455900000000,0.05,reference,0,10498.507322574065,4.3392571882054884,4.3392571882054884,0.0,0.0,10540.670061358487,0.0,42.58479160333795,-42.58479160333795,0.4220528189146838,0.0,0.4220528189146838,-42.16273878442189,-42.16273878442189,-40.16069855355805
ETH,2021-04-15,1618455900000000,0.05,oracle_price,1,10498.507322574065,4.3392571882054884,4.3392571882054884,0.0,0.0,10589.96764204654,0.0,91.63787971958561,-91.63787971958561,0.1591060906267249,0.018454156483130646,0.17756024710985555,-91.46031947247502,-91.46031947247502,-87.11745075970516
ETH,2021-04-15,1618455900000000,0.05,oracle_price,0,10498.507322574065,4.3392571882054884,4.3392571882054884,0.0,0.0,10589.96764204654,0.0,91.63787971958561,-91.63787971958561,0.1591060906267249,0.018454156483130646,0.17756024710985555,-91.46031947247502,-91.46031947247502,-87.11745075970516
ETH,2021-04-15,1618455900000000,0.05,oracle_liquidity,1,10498.507322574065,4.3392571882054884,4.3392571882054884,0.0,0.0,10556.241139463706,0.0,57.75551317501415,-57.75551317501415,0.0216962853732005,0.0,0.0216962853732005,-57.733816889640366,-57.733816889640366,-54.99240522078805
ETH,2021-04-15,1618455900000000,0.05,oracle_liquidity,0,10498.507322574065,4.3392571882054884,4.3392571882054884,0.0,0.0,10556.241139463706,0.0,57.75551317501415,-57.75551317501415,0.0216962853732005,0.0,0.0216962853732005,-57.733816889640366,-57.733816889640366,-54.99240522078805
ETH,2021-04-15,1618455900000000,0.05,full_oracle,1,10498.507322574065,4.3392571882054884,4.3392571882054884,0.0,0.0,10589.96764204654,0.0,91.63787971958561,-91.63787971958561,0.1591060906267249,0.018454156483130646,0.17756024710985555,-91.46031947247502,-91.46031947247502,-87.11745075970516
ETH,2021-04-15,1618455900000000,0.05,full_oracle,0,10498.507322574065,4.3392571882054884,4.3392571882054884,0.0,0.0,10589.96764204654,0.0,91.63787971958561,-91.63787971958561,0.1591060906267249,0.018454156483130646,0.17756024710985555,-91.46031947247502,-91.46031947247502,-87.11745075970516
ETH,2021-04-15,1618455900000000,0.2,reference,1,41994.02929029626,17.357028752821954,17.357028752821954,0.0,0.0,42199.06519078556,0.0,206.45465499218244,-206.45465499218244,1.383503946794085,0.03525055608952243,1.4187545028836075,-205.03590048929618,-205.03590048929618,-48.82501249687767
ETH,2021-04-15,1618455900000000,0.2,reference,0,41994.02929029626,17.357028752821954,17.357028752821954,0.0,0.0,42199.06519078556,0.0,206.45465499218244,-206.45465499218244,1.383503946794085,0.03525055608952243,1.4187545028836075,-205.03590048929618,-205.03590048929618,-48.82501249687767
ETH,2021-04-15,1618455900000000,0.2,oracle_price,1,41994.02929029626,17.357028752821954,17.35702875282195,8.881784197001252e-16,8.881784197001252e-16,42355.032885968976,0.0,366.5515188783424,-366.5515188783424,0.6364243625068995,4.9114988431119855,5.5479232056188845,-361.0035956727297,-361.0035956727297,-85.9654578933554
ETH,2021-04-15,1618455900000000,0.2,oracle_price,0,41994.02929029626,17.357028752821954,17.35702875282195,8.881784197001252e-16,8.881784197001252e-16,42355.032885968976,0.0,366.5515188783424,-366.5515188783424,0.6364243625068995,4.9114988431119855,5.5479232056188845,-361.0035956727297,-361.0035956727297,-85.9654578933554
ETH,2021-04-15,1618455900000000,0.2,oracle_liquidity,1,41994.02929029626,17.357028752821954,17.357028752821954,0.0,0.0,42231.72192499583,0.0,237.77941984246212,-237.77941984246212,0.08678514288768908,0.0,0.08678514288768908,-237.69263469956786,-237.69263469956786,-56.60153091203671
ETH,2021-04-15,1618455900000000,0.2,oracle_liquidity,0,41994.02929029626,17.357028752821954,17.357028752821954,0.0,0.0,42231.72192499583,0.0,237.77941984246212,-237.77941984246212,0.08678514288768908,0.0,0.08678514288768908,-237.69263469956786,-237.69263469956786,-56.60153091203671
ETH,2021-04-15,1618455900000000,0.2,full_oracle,1,41994.02929029626,17.357028752821954,17.35702875282195,8.881784197001252e-16,1.7763568394002505e-15,42355.032885968976,0.0,366.5515188783424,-366.5515188783424,0.6364243625068996,4.9114988431138045,5.547923205620704,-361.0035956727297,-361.0035956727297,-85.9654578933554
ETH,2021-04-15,1618455900000000,0.2,full_oracle,0,41994.02929029626,17.357028752821954,17.35702875282195,8.881784197001252e-16,1.7763568394002505e-15,42355.032885968976,0.0,366.5515188783424,-366.5515188783424,0.6364243625068996,4.9114988431138045,5.547923205620704,-361.0035956727297,-361.0035956727297,-85.9654578933554
ETH,2021-04-15,1618457700000000,0.01,reference,1,1261.6820491980657,0.5109876044955827,0.5109876044955827,0.0,0.0,1262.0968008036211,0.0,0.4454108619186896,-0.4454108619186896,0.030659256363197378,0.0,0.030659256363197378,-0.4147516055554661,-0.4147516055554661,-3.2872910082146705
ETH,2021-04-15,1618457700000000,0.01,reference,0,1261.6820491980657,0.5109876044955827,0.5109876044955827,0.0,0.0,1262.0968008036211,0.0,0.4454108619186896,-0.4454108619186896,0.030659256363197378,0.0,0.030659256363197378,-0.4147516055554661,-0.4147516055554661,-3.2872910082146705
ETH,2021-04-15,1618457700000000,0.01,oracle_price,1,1261.6820491980657,0.5109876044955827,0.5109876044955827,0.0,0.0,1263.0676772529707,0.0,1.409474142400331,-1.409474142400331,0.023846087495156168,0.0,0.023846087495156168,-1.3856280549050553,-1.3856280549050553,-10.982387010941231
