asset,date,arrival_us,fraction,arm,depletion,fallback,arrival_notional,quantity,filled,unfilled,max_backlog,proceeds,fee_dollars,timing_dollars,timing_shortfall_dollars,spread_dollars,depth_dollars,book_cost_dollars,filled_quantity_shortfall_dollars,shortfall_dollars,shortfall_bps,shortfall_bps_fee10
ETH,2021-04-18,1618740300000000,0.05,both,0,0,9124.715821647269,4.316919455198333,4.316919455198333,0.0,0.0,9228.569527935395,0.0,104.75645624470562,-104.75645624470562,0.39049897030993447,0.5122509862676452,0.9027499565775796,-103.85370628812598,-103.85370628812598,-113.81582541096326,-103.70200958555229
ETH,2021-04-18,1618740300000000,0.05,twap,1,0,9124.715821647269,4.316919455198331,4.316919455198331,0.0,0.0,9210.93961344008,0.0,87.14853098839208,-87.14853098839208,0.7410711708515121,0.18366802473053667,0.9247391955820488,-86.22379179281597,-86.22379179281597,-94.49476945710533,-84.40027468764823
ETH,2021-04-18,1618740300000000,0.05,twap,0,0,9124.715821647269,4.316919455198331,4.316919455198331,0.0,0.0,9210.93961344008,0.0,87.14853098839208,-87.14853098839208,0.7410711708515121,0.18366802473053667,0.9247391955820488,-86.22379179281597,-86.22379179281597,-94.49476945710533,-84.40027468764823
ETH,2021-04-18,1618740300000000,0.2,reference,1,0,36498.863286589076,17.26767782079333,17.26767782079333,0.0,0.0,36782.50381600313,0.0,291.266902484159,-291.266902484159,4.03883619270926,3.5875368773995433,7.626373070108803,-283.6405294140568,-283.6405294140568,-77.71215426269892,-67.63444210843622
ETH,2021-04-18,1618740300000000,0.2,reference,0,0,36498.863286589076,17.26767782079333,17.26767782079333,0.0,0.0,36782.50381600313,0.0,291.266902484159,-291.266902484159,4.03883619270926,3.5875368773995433,7.626373070108803,-283.6405294140568,-283.6405294140568,-77.71215426269892,-67.63444210843622
ETH,2021-04-18,1618740300000000,0.2,price,1,0,36498.863286589076,17.26767782079333,17.26767782079333,2.6645352591003757e-15,2.6645352591003757e-15,36911.071829813394,0.0,418.16834366873036,-418.16834366873036,1.7869090036326165,4.172891440768353,5.95980044440097,-412.2085432243184,-412.2085432243184,-112.93736464822395,-102.82442728357573
ETH,2021-04-18,1618740300000000,0.2,price,0,0,36498.863286589076,17.26767782079333,17.26767782079333,2.6645352591003757e-15,2.6645352591003757e-15,36911.071829813394,0.0,418.16834366873036,-418.16834366873036,1.7869090036326165,4.172891440768353,5.95980044440097,-412.2085432243184,-412.2085432243184,-112.93736464822395,-102.82442728357573
ETH,2021-04-18,1618740300000000,0.2,liquidity,1,0,36498.863286589076,17.26767782079333,17.26767782079333,0.0,4.440892098500626e-16,36863.16771419988,0.0,368.61906261274834,-368.61906261274834,2.0501050622323946,2.2645299397121335,4.314635001944528,-364.30442761080485,-364.30442761080485,-99.8125406674412,-89.71272812677375
ETH,2021-04-18,1618740300000000,0.2,liquidity,0,0,36498.863286589076,17.26767782079333,17.26767782079333,0.0,4.440892098500626e-16,36863.16771419988,0.0,368.61906261274834,-368.61906261274834,2.0501050622323946,2.2645299397121335,4.314635001944528,-364.30442761080485,-364.30442761080485,-99.8125406674412,-89.71272812677375
ETH,2021-04-18,1618740300000000,0.2,both,1,0,36498.863286589076,17.26767782079333,17.26767782079333,8.881784197001252e-16,8.881784197001252e-16,36911.06482927561,0.0,418.14322409482776,-418.14322409482776,1.7934977440904278,4.148183664203998,5.941681408294426,-412.2015426865328,-412.2015426865328,-112.9354466329338,-102.82251118630087
ETH,2021-04-18,1618740300000000,0.2,both,0,0,36498.863286589076,17.26767782079333,17.26767782079333,8.881784197001252e-16,8.881784197001252e-16,36911.06482927561,0.0,418.14322409482776,-418.14322409482776,1.7934977440904278,4.148183664203998,5.941681408294426,-412.2015426865328,-412.2015426865328,-112.9354466329338,-102.82251118630087
ETH,2021-04-18,1618740300000000,0.2,twap,1,0,36498.863286589076,17.267677820793324,17.267677820793324,0.0,0.0,36841.946805767286,0.0,348.5941239535683,-348.5941239535683,2.9642846834060483,2.546320091943926,5.510604775349974,-343.08351917823165,-343.08351917823165,-93.99841208323122,-83.90441367114799
ETH,2021-04-18,1618740300000000,0.2,twap,0,0,36498.863286589076,17.267677820793324,17.267677820793324,0.0,0.0,36841.946805767286,0.0,348.5941239535683,-348.5941239535683,2.9642846834060483,2.546320091943926,5.510604775349974,-343.08351917823165,-343.08351917823165,-93.99841208323122,-83.90441367114799
ETH,2021-04-18,1618742100000000,0.01,reference,1,0,1331.7578802215094,0.6230242191935278,0.6230242191935278,0.0,0.0,1331.282305064937,0.0,-0.3146272306927051,0.3146272306927051,0.16094792587960688,0.0,0.16094792587960688,0.475575156572404,0.475575156572404,3.571033170784034,13.56746213761325
ETH,2021-04-18,1618742100000000,0.01,reference,0,0,1331.7578802215094,0.6230242191935278,0.6230242191935278,0.0,0.0,1331.282305064937,0.0,-0.3146272306927051,0.3146272306927051,0.16094792587960688,0.0,0.16094792587960688,0.475575156572404,0.475575156572404,3.571033170784034,13.56746213761325
ETH,2021-04-18,1618742100000000,0.01,price,1,0,1331.7578802215094,0.6230242191935278,0.6230242191935278,0.0,0.0,1327.9885836926237,0.0,-3.6571521666660347,3.6571521666660347,0.11214436221935603,0.0,0.11214436221935603,3.7692965288856612,3.7692965288856612,28.303166700682254,38.27486353398157
ETH,2021-04-18,1618742100000000,0.01,price,0,0,1331.7578802215094,0.6230242191935278,0.6230242191935278,0.0,0.0,1327.9885836926237,0.0,-3.6571521666660347,3.6571521666660347,0.11214436221935603,0.0,0.11214436221935603,3.7692965288856612,3.7692965288856612,28.303166700682254,38.27486353398157
ETH,2021-04-18,1618742100000000,0.01,liquidity,1,0,1331.7578802215094,0.6230242191935278,0.6230242191935278,0.0,0.0,1328.5679962200197,0.0,-3.087085006103979,3.087085006103979,0.10279899538542224,0.0,0.10279899538542224,3.189884001489645,3.189884001489645,23.952431961274193,33.928479529312916
ETH,2021-04-18,1618742100000000,0.01,liquidity,0,0,1331.7578802215094,0.6230242191935278,0.6230242191935278,0.0,0.0,1328.5679962200197,0.0,-3.087085006103979,3.087085006103979,0.10279899538542224,0.0,0.10279899538542224,3.189884001489645,3.189884001489645,23.952431961274193,33.928479529312916
ETH,2021-04-18,1618742100000000,0.01,both,1,0,1331.7578802215094,0.6230242191935278,0.6230242191935278,0.0,0.0,1327.9885836926237,0.0,-3.6571521666660347,3.6571521666660347,0.11214436221935603,0.0,0.11214436221935603,3.7692965288856612,3.7692965288856612,28.303166700682254,38.27486353398157
ETH,2021-04-18,1618742100000000,0.01,both,0,0,1331.7578802215094,0.6230242191935278,0.6230242191935278,0.0,0.0,1327.9885836926237,0.0,-3.6571521666660347,3.6571521666660347,0.11214436221935603,0.0,0.11214436221935603,3.7692965288856612,3.7692965288856612,28.303166700682254,38.27486353398157
ETH,2021-04-18,1618742100000000,0.01,twap,1,0,1331.7578802215094,0.6230242191935277,0.6230242191935277,0.0,0.0,1332.6795407163117,0.0,0.9887394358600651,-0.9887394358600651,0.0670789410577265,0.0,0.0670789410577265,-0.9216604948026088,-0.9216604948026088,-6.920631058322032,3.0862895727362893
ETH,2021-04-18,1618742100000000,0.01,twap,0,0,1331.7578802215094,0.6230242191935277,0.6230242191935277,0.0,0.0,1332.6795407163117,0.0,0.9887394358600651,-0.9887394358600651,0.0670789410577265,0.0,0.0670789410577265,-0.9216604948026088,-0.9216604948026088,-6.920631058322032,3.0862895727362893
ETH,2021-04-18,1618742100000000,0.05,reference,1,0,6658.789401107548,3.1151210959676394,3.1151210959676394,0.0,0.0,6656.405994951944,0.0,-1.5731361534635258,1.5731361534635258,0.8047396293980346,0.00553037274221424,0.8102700021402488,2.383406155603552,2.383406155603552,3.5793385434402287,13.57575920489679
ETH,2021-04-18,1618742100000000,0.05,reference,0,0,6658.789401107548,3.1151210959676394,3.1151210959676394,0.0,0.0,6656.405994951944,0.0,-1.5731361534635258,1.5731361534635258,0.8047396293980346,0.00553037274221424,0.8102700021402488,2.383406155603552,2.383406155603552,3.5793385434402287,13.57575920489679
ETH,2021-04-18,1618742100000000,0.05,price,1,0,6658.789401107548,3.1151210959676394,3.1151210959676394,0.0,0.0,6639.940650991589,0.0,-18.285760833330176,18.285760833330176,0.5607218110967802,0.0022674715323773853,0.5629892826291576,18.848750115958865,18.848750115958865,28.306571931564278,38.27826535963271
ETH,2021-04-18,1618742100000000,0.05,price,0,0,6658.789401107548,3.1151210959676394,3.1151210959676394,0.0,0.0,6639.940650991589,0.0,-18.285760833330176,18.285760833330176,0.5607218110967802,0.0022674715323773853,0.5629892826291576,18.848750115958865,18.848750115958865,28.306571931564278,38.27826535963271
ETH,2021-04-18,1618742100000000,0.05,liquidity,1,0,6658.789401107548,3.1151210959676394,3.1151210959676394,0.0,0.0,6642.832938082864,0.0,-15.4354250305199,15.4354250305199,0.5139949769271113,0.007043017237265303,0.5210379941643766,15.956463024684126,15.956463024684126,23.96300898483155,33.93904597584672
ETH,2021-04-18,1618742100000000,0.05,liquidity,0,0,6658.789401107548,3.1151210959676394,3.1151210959676394,0.0,0.0,6642.832938082864,0.0,-15.4354250305199,15.4354250305199,0.5139949769271113,0.007043017237265303,0.5210379941643766,15.956463024684126,15.956463024684126,23.96300898483155,33.93904597584672
ETH,2021-04-18,1618742100000000,0.05,both,1,0,6658.789401107548,3.1151210959676394,3.1151210959676394,0.0,0.0,6639.940650991589,0.0,-18.285760833330176,18.285760833330176,0.5607218110967802,0.0022674715323773853,0.5629892826291576,18.848750115958865,18.848750115958865,28.306571931564278,38.27826535963271
ETH,2021-04-18,1618742100000000,0.05,both,0,0,6658.789401107548,3.1151210959676394,3.1151210959676394,0.0,0.0,6639.940650991589,0.0,-18.285760833330176,18.285760833330176,0.5607218110967802,0.0022674715323773853,0.5629892826291576,18.848750115958865,18.848750115958865,28.306571931564278,38.27826535963271
ETH,2021-04-18,1618742100000000,0.05,twap,1,0,6658.789401107548,3.1151210959676385,3.1151210959676385,0.0,0.0,6663.3966321584885,0.0,4.943697179300327,-4.943697179300327,0.33539470528863263,0.0010714230704138572,0.3364661283590465,-4.607231050942573,-4.607231050942573,-6.919022022495951,3.087896999526543
ETH,2021-04-18,1618742100000000,0.05,twap,0,0,6658.789401107548,3.1151210959676385,3.1151210959676385,0.0,0.0,6663.3966321584885,0.0,4.943697179300327,-4.943697179300327,0.33539470528863263,0.0010714230704138572,0.3364661283590465,-4.607231050942573,-4.607231050942573,-6.919022022495951,3.087896999526543
ETH,2021-04-18,1618742100000000,0.2,reference,1,0,26635.15760443019,12.460484383870558,12.460484383870558,0.0,0.0,26620.328430000925,0.0,-13.031413779201902,13.031413779201902,1.6306745736360222,0.16708607642976858,1.7977606500657908,14.82917442926555,14.82917442926555,5.567518934747746,15.561951415812997
ETH,2021-04-18,1618742100000000,0.2,reference,0,0,26635.15760443019,12.460484383870558,12.460484383870558,0.0,0.0,26620.328430000925,0.0,-13.031413779201902,13.031413779201902,1.6306745736360222,0.16708607642976858,1.7977606500657908,14.82917442926555,14.82917442926555,5.567518934747746,15.561951415812997
ETH,2021-04-18,1618742100000000,0.2,price,1,0,26635.15760443019,12.460484383870558,12.460484383870556,0.0,0.0,26587.65842268195,0.0,-45.84078892491082,45.84078892491082,1.4988262938906904,0.15956652943850713,1.6583928233291976,47.49918174823688,47.49918174823688,17.83326475993384,27.815431495173904
ETH,2021-04-18,1618742100000000,0.2,price,0,0,26635.15760443019,12.460484383870558,12.460484383870556,0.0,0.0,26587.65842268195,0.0,-45.84078892491082,45.84078892491082,1.4988262938906904,0.15956652943850713,1.6583928233291976,47.49918174823688,47.49918174823688,17.83326475993384,27.815431495173904
ETH,2021-04-18,1618742100000000,0.2,liquidity,1,0,26635.15760443019,12.460484383870556,12.460484383870556,0.0,0.0,26634.966274431128,0.0,1.6862759675066759,-1.6862759675066759,1.7235077989550722,0.15409816761530237,1.8776059665703746,0.19132999905923498,0.19132999905923498,0.07183362753123389,10.0717617939037
ETH,2021-04-18,1618742100000000,0.2,liquidity,0,0,26635.15760443019,12.460484383870556,12.460484383870556,0.0,0.0,26634.966274431128,0.0,1.6862759675066759,-1.6862759675066759,1.7235077989550722,0.15409816761530237,1.8776059665703746,0.19132999905923498,0.19132999905923498,0.07183362753123389,10.0717617939037
ETH,2021-04-18,1618742100000000,0.2,both,1,0,26635.15760443019,12.460484383870554,12.460484383870554,0.0,0.0,26586.84042167741,0.0,-46.47475809610667,46.47475809610667,1.637722221504598,0.20470243516137998,1.8424246566659779,48.31718275277308,48.31718275277308,18.140378018539135,28.122237640520595
ETH,2021-04-18,1618742100000000,0.2,both,0,0,26635.15760443019,12.460484383870554,12.460484383870554,0.0,0.0,26586.84042167741,0.0,-46.47475809610667,46.47475809610667,1.637722221504598,0.20470243516137998,1.8424246566659779,48.31718275277308,48.31718275277308,18.140378018539135,28.122237640520595
ETH,2021-04-18,1618742100000000,0.2,twap,1,0,26635.15760443019,12.460484383870554,12.460484383870554,0.0,0.0,26653.509686785965,0.0,19.774788717201307,-19.774788717201307,1.3415788211545305,0.08112754027115443,1.422706361425685,-18.35208235578102,-18.35208235578102,-6.890172240891321,3.1167179313495676
ETH,2021-04-18,1618742100000000,0.2,twap,0,0,26635.15760443019,12.460484383870554,12.460484383870554,0.0,0.0,26653.509686785965,0.0,19.774788717201307,-19.774788717201307,1.3415788211545305,0.08112754027115443,1.422706361425685,-18.35208235578102,-18.35208235578102,-6.890172240891321,3.1167179313495676
ETH,2021-04-18,1618743900000000,0.01,reference,1,0,1915.58977681494,0.894723586019958,0.894723586019958,0.0,0.0,1912.5014892377283,0.0,-2.9600438637494153,2.9600438637494153,0.1282437134621919,0.0,0.1282437134621919,3.0882875772117586,3.0882875772117586,16.121862909221978,26.105741046312758
ETH,2021-04-18,1618743900000000,0.01,reference,0,0,1915.58977681494,0.894723586019958,0.894723586019958,0.0,0.0,1912.5014892377283,0.0,-2.9600438637494153,2.9600438637494153,0.1282437134621919,0.0,0.1282437134621919,3.0882875772117586,3.0882875772117586,16.121862909221978,26.105741046312758
ETH,2021-04-18,1618743900000000,0.01,price,1,0,1915.58977681494,0.894723586019958,0.894723586019958,0.0,0.0,1910.807479247716,0.0,-4.619756115816318,4.619756115816318,0.16254145140742055,0.0,0.16254145140742055,4.782297567224077,4.782297567224077,24.965144547678815,34.94017940313114
ETH,2021-04-18,1618743900000000,0.01,price,0,0,1915.58977681494,0.894723586019958,0.894723586019958,0.0,0.0,1910.807479247716,0.0,-4.619756115816318,4.619756115816318,0.16254145140742055,0.0,0.16254145140742055,4.782297567224077,4.782297567224077,24.965144547678815,34.94017940313114
ETH,2021-04-18,1618743900000000,0.01,liquidity,1,0,1915.58977681494,0.894723586019958,0.894723586019958,0.0,0.0,1910.9297581400597,0.0,-4.53028375721454,4.53028375721454,0.12973491766549983,0.0,0.12973491766549983,4.660018674880348,4.660018674880348,24.326809065710208,34.302482256644495
ETH,2021-04-18,1618743900000000,0.01,liquidity,0,0,1915.58977681494,0.894723586019958,0.894723586019958,0.0,0.0,1910.9297581400597,0.0,-4.53028375721454,4.53028375721454,0.12973491766549983,0.0,0.12973491766549983,4.660018674880348,4.660018674880348,24.326809065710208,34.302482256644495
ETH,2021-04-18,1618743900000000,0.01,both,1,0,1915.58977681494,0.894723586019958,0.894723586019958,0.0,0.0,1910.807479247716,0.0,-4.619756115816318,4.619756115816318,0.16254145140742055,0.0,0.16254145140742055,4.782297567224077,4.782297567224077,24.965144547678815,34.94017940313114
ETH,2021-04-18,1618743900000000,0.01,both,0,0,1915.58977681494,0.894723586019958,0.894723586019958,0.0,0.0,1910.807479247716,0.0,-4.619756115816318,4.619756115816318,0.16254145140742055,0.0,0.16254145140742055,4.782297567224077,4.782297567224077,24.965144547678815,34.94017940313114
ETH,2021-04-18,1618743900000000,0.01,twap,1,0,1915.58977681494,0.894723586019958,0.894723586019958,0.0,0.0,1904.951215136629,0.0,-10.506440829437075,10.506440829437075,0.13212084887377545,0.0,0.13212084887377545,10.638561678311135,10.638561678311135,55.53674281974881,65.48120607692906
ETH,2021-04-18,1618743900000000,0.01,twap,0,0,1915.58977681494,0.894723586019958,0.894723586019958,0.0,0.0,1904.951215136629,0.0,-10.506440829437075,10.506440829437075,0.13212084887377545,0.0,0.13212084887377545,10.638561678311135,10.638561678311135,55.53674281974881,65.48120607692906
ETH,2021-04-18,1618743900000000,0.05,reference,1,0,9577.948884074702,4.473617930099791,4.47361793009979,0.0,2.220446049250313e-16,9562.440422987645,0.0,-14.800219318747077,14.800219318747077,0.6412185673109596,0.06702320099702774,0.7082417683079874,15.508461087054457,15.508461087054457,16.191839479160766,26.175647639681603
ETH,2021-04-18,1618743900000000,0.05,reference,0,0,9577.948884074702,4.473617930099791,4.47361793009979,0.0,2.220446049250313e-16,9562.440422987645,0.0,-14.800219318747077,14.800219318747077,0.6412185673109596,0.06702320099702774,0.7082417683079874,15.508461087054457,15.508461087054457,16.191839479160766,26.175647639681603
ETH,2021-04-18,1618743900000000,0.05,price,1,0,9577.948884074702,4.473617930099791,4.473617930099791,0.0,2.220446049250313e-16,9553.96069807333,0.0,-23.0987805790816,23.0987805790816,0.8127072570371029,0.0766981652514005,0.8894054222885034,23.988186001372014,23.988186001372014,25.04522240795968,35.020177185551724
ETH,2021-04-18,1618743900000000,0.05,price,0,0,9577.948884074702,4.473617930099791,4.473617930099791,0.0,2.220446049250313e-16,9553.96069807333,0.0,-23.0987805790816,23.0987805790816,0.8127072570371029,0.0766981652514005,0.8894054222885034,23.988186001372014,23.988186001372014,25.04522240795968,35.020177185551724
